zone_type_id	code	name	block_id	
1	330036695	ULLIYAMPAKKAM	67	
1	330036696	ULLUR	209	
1	330036697	ULLUR	209	
1	330036698	ULLUR	209	
1	330036699	ULUNDAI	17	
1	330036700	Ulundai	98	
1	330036701	Ulundai	240	
1	330036702	Ulundai	240	
1	330036703	Ulundai	240	
1	330036704	ULUNDUR	57	
1	330036705	ULUNDUR	57	
1	330036706	ULUTHIMADAI	340	
1	330036707	ULUTHIMADAI	340	
1	330036708	ULUTHIMADAI	340	
1	330036709	ULUTHIMADAI	340	
1	330036710	ULUTHIMADAI	340	
1	330036711	Uluthukuppai	229	
1	330036712	Uluthukuppai	229	
1	330036713	ULUTHUR	30	
1	330036714	UMAIYALPATHY	228	
1	330036715	UMAIYALPATHY	228	
1	330036716	Umaiyalpuram	103	
1	330036717	Umaiyalpuram	103	
1	330036718	UMANAHESWARAPURAM	209	
1	330036719	UMANAHESWARAPURAM	209	
1	330036720	UMANAHESWARAPURAM	209	
1	330036721	UMANAHESWARAPURAM	209	
1	330036722	UMARIKADU	399	
1	330036723	UMARIKADU	399	
1	330036724	UMARIKADU	399	
1	330036725	UMARIKOTTAI	392	
1	330036726	UMARIKOTTAI	392	
1	330036727	UMARIKOTTAI	392	
1	330036728	UMATHANAD	216	
1	330036729	UMATHANAD	216	
1	330036730	UMATHANAD	216	
1	330036731	UMATHANADU	216	
1	330036732	UMAYALPURAM	137	
1	330036733	UMAYALPURAM	137	
1	330036734	UMAYALPURAM	137	
1	330036735	UMAYALPURAM-I	210	
1	330036736	UMAYALPURAM-I	210	
1	330036737	UMAYALPURAM-II	210	
1	330036738	UMAYALPURAM-II	210	
1	330036739	UMAYATHALAIVANPATTI	370	
1	330036740	UMBALACHERY	221	
1	330036741	UMBALACHERY	221	
1	330036742	UMBALACHERY	221	
1	330036743	UMBALACHERY	221	
1	330036744	UMBALAPADI	210	
1	330036745	UMBALAPADI	210	
1	330036746	UMBALAPADI	210	
1	330036747	UMBALAPADI	210	
1	330036748	UNAI	66	
1	330036749	UNAI	66	
1	330036750	UNAI	66	
1	330036751	UNAI	66	
1	330036752	UNAI	66	
1	330036753	UNAI	66	
1	330036754	UNAI	66	
1	330036755	UNAIVANIYAMBADI	66	
1	330036756	UNAIVANIYAMBADI	66	
1	330036757	UNAIVANIYAMBADI	66	
1	330036758	UNAIVANIYAMBADI	66	
1	330036759	Unaiyur	245	
1	330036760	Unaiyur	245	
1	330036761	Unaiyur	245	
1	330036762	Unaiyur	245	
1	330036763	Unaiyur	245	
1	330036764	Unaiyur	245	
1	330036765	UNAMALAI	8	
1	330036766	UNAMANCHERI	6	
1	330036767	UNATHUR	128	
1	330036768	UNGARANAHALLI	160	
1	330036769	UNGARANAHALLI	160	
1	330036770	UNGARANAHALLI	160	
1	330036771	UNGARANAHALLI	160	
1	330036772	UNGARANAHALLI	160	
1	330036773	UNGARANAHALLI	160	
1	330036774	UNGARANAHALLI	160	
1	330036775	UNISENATHTHAM	427	
1	330036776	UNISENATHTHAM	427	
1	330036777	UNISENATHTHAM	427	
1	330036778	UNJAMPATTI	304	
1	330036779	UNJAMPATTI	304	
1	330036780	UNJAMPATTI	304	
1	330036781	UNJAMPATTI	304	
1	330036782	UNJAMPATTI	304	
1	330036783	UNJAMPATTI	304	
1	330036784	UNJAMPATTI	304	
1	330036785	UNJAMPATTI	304	
1	330036786	UNJAMPATTI	304	
1	330036787	UNJAMPATTI	304	
1	330036788	UNJANAI	151	
1	330036789	UNJANAI	151	
1	330036790	UNJANAI	151	
1	330036791	UNJANAI	151	
1	330036792	UNJANAI	151	
1	330036793	UNJANAI	151	
1	330036794	UNJANAI	355	
1	330036795	UNJANAI	151	
1	330036796	UNJAVELAMPATTI	192	
1	330036797	UNJAVELLAMPATTI	192	
1	330036798	UNJAVELLAMPATTI	192	
1	330036799	UNJI VIDUTHI	208	
1	330036800	UNJI VIDUTHI	208	
1	330036801	UNJI VIDUTHI	208	
1	330036802	UNJINI	436	
1	330036803	UNJINI	436	
1	330036804	UNJINI	436	
1	330036805	Unnamalaipalayam	112	
1	330036806	Unnamalaipalayam	112	
1	330036807	Unnamalaipalayam	112	
1	330036808	Unnamalaipalayam	112	
1	330036809	Unnamalaipalayam	112	
1	330036810	UNNAMANANDAL	60	
1	330036811	UNNANKULAM	373	
1	330036812	UNNANKULAM	373	
1	330036813	UNNANKULAM	373	
1	330036814	UNNANKULAM	373	
1	330036815	UNNANKULAM	373	
1	330036816	UNNIYUR	251	
1	330036817	UNNIYUR	251	
1	330036818	UNNIYUR	251	
1	330036819	UPPARAPATTI	420	
1	330036820	UPPARAPATTI	420	
1	330036821	UPPARAPATTI	420	
1	330036822	UPPARAPATTI	420	
1	330036823	UPPARAPATTI	420	
1	330036824	UPPARAPATTI	420	
1	330036825	UPPARPATTI	304	
1	330036826	UPPARPATTI	304	
1	330036827	UPPARPATTI	304	
1	330036828	Uppathur	342	
1	330036829	Uppathur	342	
1	330036830	UPPILIYAKUDI	276	
1	330036831	UPPILIYAKUDI	276	
1	330036832	UPPILIYAKUDI	276	
1	330036833	UPPILIYAKUDI	276	
1	330036834	UPPOKATCHIPETTAI	218	
1	330036835	UPPOKATCHIPETTAI	218	
1	330036836	UPPOOR	335	
1	330036837	UPPU[ALAYAM	260	
1	330036838	UPPUKKOTTAI	300	
1	330036839	UPPUKKOTTAI	300	
1	330036840	UPPUKKOTTAI	300	
1	330036841	UPPUKKOTTAI	300	
1	330036842	UPPUKKOTTAI	300	
1	330036843	UPPUPETTAI	68	
1	330036844	UPPUR	239	
1	330036845	UPPUR	239	
1	330036846	UPPUR	61	
1	330036847	UPPUVELORE	65	
1	330036848	URAL	52	
1	330036849	URANDARAYANKUDIKKADU	207	
1	330036850	URANGANPATTI	291	
1	330036851	URANGANPATTI	291	
1	330036852	URANGANPATTI	291	
1	330036853	URANGANPATTI	291	
1	330036854	URANGANPATTI	291	
1	330036855	URANGANPATTI	291	
1	330036856	URANIPURAM	208	
1	330036857	URANITHANGAL	44	
1	330036858	URANNANKUDI	335	
1	330036859	URAPAKKAM	6	
1	330036860	URAPAKKAM	6	
1	330036861	URAPAKKAM	6	
1	330036862	URAPAKKAM	6	
1	330036863	URAPAKKAM	6	
1	330036864	URAPPANUR	295	
1	330036865	URAPPANUR	295	
1	330036866	URAPPANUR	295	
1	330036867	URAPPANUR	295	
1	330036868	URAPPULI	334	
1	330036869	URATHUR	328	
1	330036870	URIGAM	427	
1	330036871	URIGAM	427	
1	330036872	URIGAM	427	
1	330036873	URIGAM	427	
1	330036874	URIYUR	67	
1	330036875	URIYUR	67	
1	330036876	URIYUR	67	
1	330036877	URIYUR	67	
1	330036878	URIYUR	67	
1	330036879	URMELAZIYAN	367	
1	330036880	URSERI	284	
1	330036881	URSERI	284	
1	330036882	URULAIKUDI	387	
1	330036883	URULAIKUDI	387	
1	330036884	URULAIKUDI	387	
1	330036885	Urumankulam	376	
1	330036886	Urumankulam	376	
1	330036887	Urumankulam	376	
1	330036888	Urumankulam	376	
1	330036889	Urumankulam	376	
1	330036890	Usampadi	109	
1	330036891	Usampadi	109	
1	330036892	Usampadi	109	
1	330036893	USENABATH	430	
1	330036894	Usilampatti	245	
1	330036895	Usilampatti	245	
1	330036896	Usilampatti	245	
1	330036897	Usilampatti	245	
1	330036898	USILAMPATTI	290	
1	330036899	USILAMPATTI	316	
1	330036900	USILAMPATTI	316	
1	330036901	USILAMPATTY	242	
1	330036902	USILAMPATTY	242	
1	330036903	USILAMPATTY	242	
1	330036904	USILAMPATTY	242	
1	330036905	USILAMPATTY	242	
1	330036906	USILAMPATTY	242	
1	330036907	USILAMPATTY	242	
1	330036908	USILAMPATTY	242	
1	330036909	USILAMPATTY	242	
1	330036910	USILAMPATTY	242	
1	330036911	USILAMPATTY	242	
1	330036912	USILAMPATTY	242	
1	330036913	USILAMPATTY	242	
1	330036914	USILAMPATTY	242	
1	330036915	USILAMPATTY	242	
1	330036916	USILANKULAM	386	
1	330036917	USILINGAKULAM	370	
1	330036918	USSOOR	82	
1	330036919	USSOOR	82	
1	330036920	USSOOR	82	
1	330036921	USUPPUR	35	
1	330036922	USUPPUR	35	
1	330036923	USUPPUR	35	
1	330036924	USUPPUR	35	
1	330036925	UTHAMARSEELI	241	
1	330036926	UTHAMARSEELI	241	
1	330036927	UTHAMARSEELI	241	
1	330036928	UTHAMASOLAPURAM	131	
1	330036929	UTHAMASOLAPURAM	131	
1	330036930	UTHAMASOLAPURAM	131	
1	330036931	UTHAMASOLAPURAM	131	
1	330036932	UTHAMASOLAPURAM	131	
1	330036933	UTHAMASOLAPURAM	131	
1	330036934	UTHAMASOLAPURAM	131	
1	330036935	UTHAMASOLAPURAM	131	
1	330036936	UTHAMASOZHAMANGALAM	41	
1	330036937	UTHAMASOZHAMANGALAM	41	
1	330036938	UTHAMASOZHAMANGALAM	41	
1	330036939	UTHAMATHANAPURAM	230	
1	330036940	UTHAMATHANI	209	
1	330036941	UTHAMATHANI	209	
1	330036942	UTHAMATHANI	209	
1	330036943	UTHAMATHANI	209	
1	330036944	UTHAMATHANI	209	
1	330036945	UTHAMATHANI	209	
1	330036946	UTHAMPATTI	358	
1	330036947	uthandi	14	
1	330036948	Uthangal	109	
1	330036949	UTHANGAL	32	
1	330036950	UTHANGAL	32	
1	330036951	UTHAPPANAICKANUR	297	
1	330036952	UTHAPPANAICKANUR	297	
1	330036953	UTHAPPANAICKANUR	297	
1	330036954	UTHAPPANAICKANUR	297	
1	330036955	UTHAPPANAICKANUR	297	
1	330036956	UTHAPPANAICKANUR	297	
1	330036957	UTHAPPANAICKANUR	297	
1	330036958	UTHAPPANAICKANUR	297	
1	330036959	UTHAPPANAICKANUR	297	
1	330036960	UTHAPURAM	292	
1	330036961	UTHAPURAM	292	
1	330036962	UTHAPURAM	292	
1	330036963	UTHARAVAI	336	
1	330036964	UTHAYAMARTHANDAPURAM	239	
1	330036965	UTHAYAMARTHANDAPURAM	239	
1	330036966	UTHAYAMARTHANDAPURAM	239	
1	330036967	UTHAYAMARTHANDAPURAM	239	
1	330036968	UTHAYAMARTHANDAPURAM	239	
1	330036969	UTHAYANATHAM	434	
1	330036970	uthayathoor	376	
1	330036971	uthayathoor	376	
1	330036972	UTHIRAKIDIKAVAL	143	
1	330036973	UTHIRAKIDIKAVAL	143	
1	330036974	UTHIRAKIDIKAVAL	143	
1	330036975	UTHIRAKIDIKAVAL	143	
1	330036976	UTHIRAKUDI	433	
1	330036977	UTHIRAMERUR	3	
1	330036978	UTHIRAMERUR	3	
1	330036979	UTHIRAMERUR	3	
1	330036980	UTHIRAMERUR	3	
1	330036981	UTHIRAMERUR	3	
1	330036982	UTHIRAMERUR	3	
1	330036983	UTHIRAMERUR	3	
1	330036984	Uthirampoondi	109	
1	330036985	Uthirampoondi	109	
1	330036986	Uthirampoondi	109	
1	330036987	UTHIRANGUDI	223	
1	330036988	UTHIRANGUDI	229	
1	330036989	UTHIRANKUDI	223	
1	330036990	UTHUKKADU	2	
1	330036991	Uthukuli	245	
1	330036992	Uthukuli	245	
1	330036993	Uthukuli	245	
1	330036994	Uthukuli	245	
1	330036995	Uthukuli	245	
1	330036996	Uthukuli	245	
1	330036997	Uthukuli	245	
1	330036998	Uthukuli	245	
1	330036999	UTHUPATTI	260	
1	330037000	UTHUPATTI	387	
1	330037001	UTHUPATTI	387	
1	330037002	Uthur	108	
1	330037003	Uthur	108	
1	330037004	Uthur	108	
1	330037005	UTTAMACHOLAPURAM	220	
1	330037006	UTTAMACHOLAPURAM	220	
1	330037007	UTTANDI	13	
1	330037008	UTTHIRAMBATTU	75	
1	330037009	UTTHIRAMBATTU	75	
1	330037010	UTTHIRANGUDI	232	
1	330037011	UTTHIRANGUDI	232	
1	330037012	UTTHUKADU	230	
1	330037013	UTTHUKADU	230	
1	330037014	Uvari	376	
1	330037015	UYYAKONDARAVI	32	
1	330037016	UZHAKKOLPATTU	1	
1	330037017	V ALAMBALAM	43	
1	330037018	V KRISHNAPURAM	43	
1	330037019	V MALAMPATTI	351	
1	330037020	V MAMANDUR	43	
1	330037021	V MAMANDUR	56	
1	330037022	V MUTHAMPATTI	160	
1	330037023	V MUTHAMPATTI	160	
1	330037024	V MUTHAMPATTI	160	
1	330037025	V MUTHAMPATTI	160	
1	330037026	V MUTHAMPATTI	160	
1	330037027	V PUDUPALAYAM	51	
1	330037028	V PUDUR	358	
1	330037029	V SALAI	63	
1	330037030	V SITHAMUR	51	
1	330037031	V SITHAMUR PUDUR	51	
1	330037032	V. AMMAPATTI	294	
1	330037033	V. AMMAPATTI	294	
1	330037034	V. BOOTHIPURAM	316	
1	330037035	V. CHOKKALINGAPURAM	343	
1	330037036	V. KALATHUR	267	
1	330037037	V. KALATHUR	267	
1	330037038	V. NANGOOR	350	
1	330037039	V. NANGOOR	350	
1	330037040	V. PUDUKOTTAI	316	
1	330037041	V. PUDUKOTTAI	316	
1	330037042	V. PUDUKOTTAI	316	
1	330037043	V. PUDUKOTTAI	316	
1	330037044	V. PUDUKOTTAI	316	
1	330037045	V. PUDUR	258	
1	330037046	V. Vedapatti	394	
1	330037047	V. VEPPANGUDI	261	
1	330037048	V.A.Samuthiram	252	
1	330037049	V.A.Samuthiram	252	
1	330037050	V.A.Samuthiram	252	
1	330037051	V.A.Samuthiram	252	
1	330037052	V.AGARAM	46	
1	330037053	V.BOODHUR	46	
1	330037054	V.C.MOTTUR	84	
1	330037055	V.C.MOTTUR	84	
1	330037056	V.Edayapatti	245	
1	330037057	V.Edayapatti	245	
1	330037058	V.Edayapatti	245	
1	330037059	V.Edayapatti	245	
1	330037060	V.Edayapatti	245	
1	330037061	V.Edayapatti	245	
1	330037062	V.Edayapatti	245	
1	330037063	V.Edayapatti	245	
1	330037064	V.Edayapatti	245	
1	330037065	V.G. PALAYAM	160	
1	330037066	V.K.N KANDIGAI	25	
1	330037067	V.K.N KANDIGAI	25	
1	330037068	V.K.N KANDIGAI	25	
1	330037069	V.K.N KANDIGAI	25	
1	330037070	V.K.N KANDIGAI	25	
1	330037071	V.K.PATTY,T.THOTTAM	265	
1	330037072	V.KALIYAPURAM	192	
1	330037073	V.KALLIPALAYAM	444	
1	330037074	V.KALLIPALAYAM	444	
1	330037075	V.KALLIPALAYAM	444	
1	330037076	V.KALLIPALAYAM	444	
1	330037077	V.KALLIPALAYAM	444	
1	330037078	V.KALLIPALAYAM	444	
1	330037079	V.KALLIPALAYAM	444	
1	330037080	V.KOLAKUDI	35	
1	330037081	V.KOTHAMANGALAM	45	
1	330037082	V.KULATHUPALAYAM	257	
1	330037083	V.LAKSHMIPURAM	271	
1	330037084	V.LAKSHMIPURAM	271	
1	330037085	V.LAKSHMIPURAM	271	
1	330037086	V.LAKSHMIPURAM	271	
1	330037087	V.LAKSHMIPURAM	271	
1	330037088	V.LAKSHMIPURAM	271	
1	330037089	V.LAKSHMIPURAM	271	
1	330037090	V.LAKSHMIPURAM	271	
1	330037091	V.LAKSHMIPURAM	271	
1	330037092	V.MADEPALLI	423	
1	330037093	V.MADEPALLI	423	
1	330037094	V.MADEPALLI	423	
1	330037095	V.MADEPALLI	423	
1	330037096	V.MADEPALLI	423	
1	330037097	V.MADEPALLI	423	
1	330037098	V.MALAMPATTI	351	
1	330037099	V.MALAMPATTI	351	
1	330037100	V.MALAMPATTI	351	
1	330037101	V.MALAMPATTI	351	
1	330037102	V.MANNARPALAYAM	130	
1	330037103	V.MATHUR	46	
1	330037104	V.MUTHULINGAPURAM	349	
1	330037105	V.MUTHULINGAPURAM	349	
1	330037106	V.MUTHULINGAPURAM	349	
1	330037107	V.NERKUNAM	46	
1	330037108	V.O.C NAGAR	116	
1	330037109	V.PALAYAM	48	
1	330037110	V.PARANGANI	65	
1	330037111	V.PASUPATHIPALAYAM	257	
1	330037112	V.PASUPATHIPALAYAM	257	
1	330037113	V.PERIYAPATTY	254	
1	330037114	V.PERIYAPATTY	254	
1	330037115	V.PERIYAPATTY	254	
1	330037116	V.PERIYAPATTY	254	
1	330037117	V.PERIYAPATTY	254	
1	330037118	V.PERIYAPATTY	254	
1	330037119	V.PERIYAPATTY	254	
1	330037120	V.PERIYAPATTY	254	
1	330037121	V.PERIYAPATTY	254	
1	330037122	V.PERIYAPATTY	254	
1	330037123	V.PERIYAPATTY	254	
1	330037124	V.PERIYAPATTY	254	
1	330037125	V.PERIYAPATTY	254	
1	330037126	V.PERIYAPATTY	254	
1	330037127	V.PERIYAPATTY	254	
1	330037128	V.PERIYAPATTY	254	
1	330037129	V.PUDUPAKKAM	65	
1	330037130	V.PUDUR	358	
1	330037131	V.PUTHTHUR	51	
1	330037132	V.S.KOTTAI	313	
1	330037133	V.S.KOTTAI	313	
1	330037134	V.S.KOTTAI	313	
1	330037135	V.S.KOTTAI	313	
1	330037136	V.S.KOTTAI	313	
1	330037137	V.SATHANUR	63	
1	330037138	V.T.PATTI	313	
1	330037139	V.T.PATTI	313	
1	330037140	V.T.PATTI	313	
1	330037141	V.T.PATTI	313	
1	330037142	V.VADAMALAIPALAYAM	444	
1	330037143	V.VADAMALAIPALAYAM	444	
1	330037144	V.VADAMALAIPALAYAM	444	
1	330037145	V.VADAMALAIPALAYAM	444	
1	330037146	V.VADAMALAIPALAYAM	444	
1	330037147	VACHAKKARAPATTI	349	
1	330037148	VACHAKKARAPATTI	349	
1	330037149	VACHAKKARAPATTI	349	
1	330037150	VACHAKKARAPATTI	349	
1	330037151	VACHAKKARAPATTI	349	
1	330037152	VACHAKKARAPATTI	349	
1	330037153	vachanur	99	
1	330037154	vachanur	99	
1	330037155	vachanur	99	
1	330037156	VADA MARUDHUR	54	
1	330037157	VADA VALLANADU	385	
1	330037158	VADA VALLANADU	385	
1	330037159	VADA VALLANADU	385	
1	330037160	VADA VALLANADU	385	
1	330037161	VADA VALLANADU	385	
1	330037162	VADAADGARAM	50	
1	330037163	VADAALAPAKKAM	50	
1	330037164	vadaalapirandan	99	
1	330037165	vadaalapirandan	99	
1	330037166	vadaalapirandan	99	
1	330037167	Vadaandapattu	109	
1	330037168	Vadaandapattu	109	
1	330037169	Vadaandapattu	109	
1	330037170	Vadaandapattu	109	
1	330037171	Vadaandapattu	109	
1	330037172	Vadaandapattu	109	
1	330037173	Vadaandapattu	109	
1	330037174	VADABOOTHINATHAM	445	
1	330037175	VADACHERI	207	
1	330037176	VADACHERY	79	
1	330037177	VADACHERY	79	
1	330037178	VADACHETTIYANDAL	61	
1	330037179	VADACHINNARIPALAYAM	447	
1	330037180	VADACHINNARIPALAYAM	447	
1	330037181	VADACHINNARIPALAYAM	447	
1	330037182	VADACHINNARIPALAYAM	447	
1	330037183	VADACHINNARIPALAYAM	447	
1	330037184	VADACHINNARIPALAYAM	447	
1	330037185	VADACHINNARIPALAYAM	447	
1	330037186	VADACHINNARIPALAYAM	447	
1	330037187	VADAGAKUDI	218	
1	330037188	VADAGAKUDI	218	
1	330037189	VADAGAL	228	
1	330037190	VADAGUDI	233	
1	330037191	VADAGUDI	233	
1	330037192	VADAGUDI	233	
1	330037193	VADAGUDI	219	
1	330037194	VADAGUDI	219	
1	330037195	VADAHARIRAJAPURAM	34	
1	330037196	Vadailuppai	103	
1	330037197	Vadailuppai	103	
1	330037198	Vadailuppai	103	
1	330037199	Vadailuppai	103	
1	330037200	VADAKADAL	434	
1	330037201	VADAKADAMBADI	7	
1	330037202	VADAKADAMBADI	7	
1	330037203	VADAKADAMBADI	7	
1	330037204	vadakadambadi	7	
1	330037205	vadakadambadi	7	
1	330037206	VADAKADU	318	
1	330037207	VADAKADU	318	
1	330037208	VADAKADU	318	
1	330037209	VADAKADU	318	
1	330037210	VADAKADU	318	
1	330037211	VADAKADU	318	
1	330037212	VADAKADU	318	
1	330037213	VADAKADU	318	
1	330037214	VADAKADU	318	
1	330037215	VADAKADU	318	
1	330037216	VADAKADU	318	
1	330037217	VADAKADU	318	
1	330037218	VADAKADU	318	
1	330037219	VADAKADU	318	
1	330037220	VADAKADU	318	
1	330037221	VADAKADU	318	
1	330037222	VADAKADU	318	
1	330037223	VADAKADU	283	
1	330037224	VADAKADU	283	
1	330037225	VADAKADU	283	
1	330037226	VADAKADU	283	
1	330037227	VADAKADU	283	
1	330037228	VADAKADU	283	
1	330037229	VADAKADU	283	
1	330037230	VADAKADU	283	
1	330037231	VADAKADU	283	
1	330037232	VADAKADU	283	
1	330037233	VADAKAL	228	
1	330037234	VADAKALATHUR	227	
1	330037235	VADAKALATHUR	227	
1	330037236	VADAKALAVAI	52	
1	330037237	Vadakalpakkam	103	
1	330037238	Vadakalpakkam	103	
1	330037239	Vadakalpakkam	103	
1	330037240	Vadakalpakkam	103	
1	330037241	Vadakalpakkam	103	
1	330037242	Vadakalur	184	
1	330037243	VADAKANANDAL EAST	43	
1	330037244	VADAKANDAM	232	
1	330037245	VADAKANDAM	232	
1	330037246	Vadakarai	38	
1	330037247	Vadakarai	38	
1	330037248	VADAKARAI	234	
1	330037249	VADAKARAI	24	
1	330037250	VADAKARAI	79	
1	330037251	VADAKARAI	260	
1	330037252	VADAKARAI	295	
1	330037253	VADAKARAI	295	
1	330037254	VADAKARAI	341	
1	330037255	VADAKARAI	341	
1	330037256	VADAKARAI	295	
1	330037257	VADAKARAI	341	
1	330037258	VADAKARAI	227	
1	330037259	VADAKARAI	220	
1	330037260	VADAKARAI	220	
1	330037261	VADAKARAI	220	
1	330037262	vadakarai	234	
1	330037263	vadakaraialathur	230	
1	330037264	VADAKARAITHAZHANUR	51	
1	330037265	VADAKARAITHAZHANUR	51	
1	330037266	VADAKARAIYATHOOR	152	
1	330037267	VADAKARAIYATHOOR	152	
1	330037268	VADAKARAIYATHOOR	152	
1	330037269	VADAKARAIYATHOOR	152	
1	330037270	VADAKARAVAYAL	236	
1	330037271	VADAKARAVAYAL	236	
1	330037272	Vadakaringalipadi	109	
1	330037273	Vadakarumbalore	109	
1	330037274	Vadakarumbalore	109	
1	330037275	Vadakarumbalore	109	
1	330037276	Vadakarumbalore	109	
1	330037277	Vadakarumbalore	109	
1	330037278	VADAKAVUNJI	326	
1	330037279	VADAKAVUNJI	326	
1	330037280	VADAKAVUNJI	326	
1	330037281	VADAKAVUNJI	326	
1	330037282	VADAKAVUNJI	326	
1	330037283	VADAKAVUNJI	326	
1	330037284	VADAKAVUNJI	326	
1	330037285	VADAKAVUNJI	326	
1	330037286	VADAKAVUNJI	326	
1	330037287	VADAKEERANUR	61	
1	330037288	VADAKKALOOR	335	
1	330037289	VADAKKALUR	269	
1	330037290	VADAKKALUR	266	
1	330037291	Vadakkalur	184	
1	330037292	VADAKKALUR	266	
1	330037293	VADAKKALUR	266	
1	330037294	VADAKKALUR	266	
1	330037295	Vadakkalur-Boyanur	184	
1	330037296	Vadakkalur-Boyanur	184	
1	330037297	VADAKKAMPOONDI	37	
1	330037298	vadakkangulam	380	
1	330037299	vadakkangulam	380	
1	330037300	vadakkangulam	380	
1	330037301	vadakkangulam	380	
1	330037302	vadakkangulam	380	
1	330037303	vadakkangulam	380	
1	330037304	VADAKKIPALAYAM	191	
1	330037305	Vadakku Ariyanayagipuram	375	
1	330037306	Vadakku Ariyanayagipuram	375	
1	330037307	Vadakku Ariyanayagipuram	375	
1	330037308	Vadakku Ariyanayagipuram	375	
1	330037309	Vadakku Ariyanayagipuram	375	
1	330037310	Vadakku Ariyanayagipuram	375	
1	330037311	Vadakku Ariyanayagipuram	375	
1	330037312	VADAKKU KARASERI	385	
1	330037313	VADAKKU KARASERI	385	
1	330037314	VADAKKU KARUKURICHI	365	
1	330037315	VADAKKU POIGAINALLUR	219	
1	330037316	VADAKKU POIGAINALLUR	219	
1	330037317	VADAKKU POIGAINALLUR	219	
1	330037318	VADAKKU POIGAINALLUR	219	
1	330037319	VADAKKU POIGAINALLUR	219	
1	330037320	VADAKKU SILUKKANPATTI	392	
1	330037321	VADAKKU VANDHANAM	386	
1	330037322	VADAKKUKALLUPATTY	259	
1	330037323	Vadakkukavalkuruchi	363	
1	330037324	Vadakkukavalkuruchi	363	
1	330037325	Vadakkukavalkuruchi	363	
1	330037326	Vadakkukavalkuruchi	363	
1	330037327	Vadakkukavalkuruchi	363	
1	330037328	VADAKKUKOTTAI	208	
1	330037329	VADAKKUMALLAL	336	
1	330037330	VADAKKUMANGUDI	35	
1	330037331	VADAKKUMANGUDI	217	
1	330037332	VADAKKUMANGUDI	217	
1	330037333	VADAKKUMATHAVI	269	
1	330037334	VADAKKUNADU	137	
1	330037335	VADAKKUNALLUR	21	
1	330037336	VADAKKUNATHAM	345	
1	330037337	VADAKKUNATHAM	345	
1	330037338	VADAKKUNATHAM	345	
1	330037339	VADAKKUNATHAM	345	
1	330037340	VADAKKUNEMILI	54	
1	330037341	VADAKKUNEMILI	54	
1	330037342	VADAKKUPALAYAM	34	
1	330037343	VADAKKUPALAYAM	34	
1	330037344	VADAKKUPANAIYUR	227	
1	330037345	VADAKKUPATTAM	230	
1	330037346	VADAKKUPATTI	370	
1	330037347	VADAKKUPATTU	102	
1	330037348	VADAKKUPATTU	102	
1	330037349	VADAKKUPATTU	102	
1	330037350	vadakkupattu	77	
1	330037351	VADAKKUPATTY	256	
1	330037352	VADAKKUPPATAM	230	
1	330037353	Vadakkuppattu	4	
1	330037354	VADAKKUPPATTU	4	
1	330037355	VADAKKUPPUTHUR	377	
1	330037356	VADAKKUPPUTHUR	377	
1	330037357	VADAKKUPPUTHUR	377	
1	330037358	VADAKKUPPUTHUR	377	
1	330037359	VADAKKUR (NORTH)	207	
1	330037360	VADAKKUR (SOUTH)	207	
1	330037361	VADAKKUR (SOUTH)	207	
1	330037362	VADAKKUR (SOUTH)	207	
1	330037363	VADAKKUR (SOUTH)	207	
1	330037364	VADAKKUTHITTAI	30	
1	330037365	VADAKKUVAYALUR	9	
1	330037366	VADAKKUVAYALUR	11	
1	330037367	VADAKKUVAYALUR	11	
1	330037368	VADAKKUVELI	227	
1	330037369	VADAKKUVELORE	32	
1	330037370	VADAKKUVELORE	32	
1	330037371	VADAKKUVELORE	32	
1	330037372	VADAKKUVELORE	32	
1	330037373	VADAKKUVELORE	32	
1	330037374	VADAKOLAPAKKAM	50	
1	330037375	VADAKOTIPAKKAM	50	
1	330037376	VADAKOVANOOR	235	
1	330037377	VADAKRISHNAPURAM	30	
1	330037378	VADAKRISHNAPURAM	30	
1	330037379	VADAKUKARUKURICHI	365	
1	330037380	VADAKUKAVALAKURICHI	363	
1	330037381	VADAKUMARAI	128	
1	330037382	VADAKUMELUR	36	
1	330037383	VADAKUMELUR	36	
1	330037384	VADAKUMELUR	36	
1	330037385	VADAKUMELUR	36	
1	330037386	VADAKUMELUR	36	
1	330037387	VADAKUMELUR	36	
1	330037388	VADAKUPPAM	27	
1	330037389	VADAKURUMBUR	57	
1	330037390	VADAKURUMBUR	57	
1	330037391	VADAKUTHU	36	
1	330037392	VADAKUTHU	36	
1	330037393	VADAKUTHU	36	
1	330037394	VADAKUTHU	36	
1	330037395	VADAKUTHU	36	
1	330037396	VADAKUTHU	36	
1	330037397	VADAKUTHU	36	
1	330037398	VADAKUTHU	36	
1	330037399	VADAKUTHU	36	
1	330037400	VADAKUTHU	36	
1	330037401	VADAKUTHU	36	
1	330037402	VADAKUTHU	39	
1	330037403	VADALUR	36	
1	330037404	VADAMADURAI	18	
1	330037405	VADAMADURAI	18	
1	330037406	VADAMADURAI	18	
1	330037407	VADAMADURAI	18	
1	330037408	VADAMALAIKURUCHI	349	
1	330037409	VADAMALAIYANUR	54	
1	330037410	VADAMALAPURAM	343	
1	330037411	VADAMAMANDUR	53	
1	330037412	VADAMAMBAKKAM	75	
1	330037413	VADAMAMBAKKAM	75	
1	330037414	VADAMAMBAKKAM	75	
1	330037415	VADAMAMBAKKAM	75	
